user_id,post_id,label,grade,college,major,campus,board,tags,topic_type,time_period,location,location_scope,hot_score,final_hot_score,quality_score,content_sim_score,itemcf_score,profile_match_score,time_scene_score,location_scene_score,multi_interest_score,source_count,recall_sources,post_age_hours,dwell_time
u_ext_00387,p_ext_000491,1,大二,公共卫生学院,护理学,珠海校区,问答求助,宿舍|课程资料|打印店|校园卡|求问,生活,深夜,宿舍区,校外,62.8,0.8082460277340693,0.07836134453781513,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0,unknown,1840.7787286075,144
u_ext_00205,p_ext_001288,0,大二,计算机学院,网络工程,南校园,问答求助,求问|课程资料,生活,早上,图书馆,教学区,115.4,0.7106193208911327,0.08337264150943395,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0,unknown,3873.4453952741665,5
dXFWamFaUzQwV2VEdUxHU2w2T3paMytWb3BDYmlHdURoNHlkcTRtUHg2eXlwSUdMaEtxbnFZZTNyWlNHaXB1dGhLaWlnNE5rbm9HQmVXSjI=,p_ext_001507,0,大三,中文系,传播学,南校园,问答求助,打印店|校园卡|宿舍,生活,早上,教学区,食堂区,70.5,0.7867954536049062,0.06854545454545453,0.18002802531925333,0.0,0.6,0.0,0.0,0.18002802531925333,0,unknown,2126.4953952741666,8
u_ext_00437,p_ext_000746,0,大三,公共卫生学院,护理学,东校园,二手交易,教材|闲置|租房,生活,早上,食堂区,宿舍区,1634.0,24.9985859791135,0.07490183246073298,0.009724090365585938,0.0,0.08333333333333333,0.0,0.0,0.009724090365585938,0,unknown,1544.7287286075,7
u_ext_00421,p_ext_001285,0,大三,计算机学院,网络工程,北校园,问答求助,校园卡|求问|课程资料|宿舍|打印店,生活,早上,宿舍区,食堂区,57.7,1.0100199242911878,0.07331838565022422,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0,unknown,1347.0620619408332,8
eHFPRWJaV25xMnFUemE2bmxtYW5aSmFxZktXWllZaUJtWitJZll0K25OU3Zmbld3aDgydmlZWGNwWkdLbjhhaGg1S2VpSnRqZklHT3IySjI=,p_ext_001958,0,研二,电子信息学院,电子信息工程,南校园,问答求助,课程资料|打印店|校园卡,生活,早上,教学区,宿舍区,263.3,2.990777496194992,0.06979472140762463,0.05761871602106998,0.0,0.375,0.0,0.0,0.05761871602106998,0,unknown,2088.8953952741667,3
u_ext_00203,p_ext_000918,0,大一,中文系,汉语言文学,深圳校区,社团活动,交友|志愿服务|社团|招新|活动,社交,早上,校外,食堂区,78.9,1.9983212344041912,0.03519061583577713,0.038486956964427034,0.0,0.06666666666666667,0.25,0.0,0.038486956964427034,0,unknown,923.5953952741667,7
u_ext_00299,p_ext_000498,0,大二,管理学院,信息管理,珠海校区,问答求助,求问|课程资料|校园卡,生活,早上,教学区,图书馆,91.4,0.5034777751100823,0.07134831460674157,0.10266975559920127,0.0,0.25,0.0,0.0,0.10266975559920127,0,unknown,4332.895395274167,1
u_ext_00307,p_ext_000709,1,研三,中文系,传播学,深圳校区,二手交易,二手交易|租房|闲置|电动车|教材,生活,早上,宿舍区,校外,76.8,0.5787074959307668,0.06291390728476821,0.10609853779220141,0.0,0.45454545454545453,0.0,0.0,0.10609853779220141,0,unknown,3161.0287286075,77
u_ext_00223,p_ext_000267,0,大一,电子信息学院,物联网工程,深圳校区,社团活动,活动|社团,社交,早上,校外,教学区,109.5,0.6990330813690768,0.054250559284116324,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0,unknown,3735.4787286074998,1
u_ext_00228,p_ext_000261,0,大一,外国语学院,英语,东校园,校园生活,食堂|宿舍|校车|校园生活,社交,早上,校外,校外,60.300000000000004,0.46410467473643,0.0660337552742616,0.006904393628216042,0.0,0.36363636363636365,0.0,1.0,0.006904393628216042,0,unknown,3094.262061940833,6
dzJxanFaZXB4WWVWdWEzVGphRzBvWDNjZElxUW5xNTZtS0dlYklTQXg4ZkVwWDJRaHRDVmEzNnAxSk9JZWJDS2hxbVdyNXFjb29PRGVXSjI=,p_ext_001003,1,大四,公共卫生学院,护理学,南校园,问答求助,校园卡|宿舍|课程资料|求问,生活,早上,教学区,宿舍区,263.3,2.963891207860798,0.02665289256198347,0.0,0.0,0.5,0.0,0.0,0.0,0,unknown,2108.0620619408332,205
u_ext_00254,p_ext_000852,0,研一,管理学院,市场营销,东校园,二手交易,租房|二手交易|教材,生活,早上,图书馆,图书馆,200.0,1.5094203259295293,0.09266117969821673,0.014306664702237029,0.0,0.2727272727272727,0.0,1.0,0.014306664702237029,0,unknown,3156.0287286075,4
u_ext_00480,2101562016,1,研三,外国语学院,翻译,北校园,二手交易,二手交易|闲置|宿舍,生活,早上,教学区,全校,51.9,44.70728902689867,0.013580246913580247,0.044002398275456094,0.0,0.2727272727272727,0.0,1.0,0.044002398275456094,0,unknown,3.8612286075,79
u_ext_00373,p_ext_000782,0,大一,公共卫生学院,护理学,北校园,校园生活,共享厨房|校园生活|食堂|校车,社交,早上,食堂区,校外,47.2,1.5171522134865945,0.02511737089201878,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0,unknown,722.6620619408334,3
u_ext_00107,p_ext_000907,1,研三,法学院,法学,北校园,课程评价,选课|老师|期末|课程评价|给分,学习,早上,校外,全校,106.80000000000001,0.7068565591750755,0.05102272727272727,0.011063757399985429,0.0,0.0,0.0,1.0,0.011063757399985429,0,unknown,3602.1953952741665,66
u_ext_00240,p_ext_001121,1,大三,管理学院,信息管理,深圳校区,恋爱交友,搭子|拍照|羽毛球|交友|活动,社交,早上,图书馆,宿舍区,173.6,40.06331231316517,0.07955927051671732,0.010812589477037055,0.0,0.0,0.0,0.0,0.010812589477037055,0,unknown,79.99539527416667,114
u_ext_00206,p_ext_000746,0,研二,数学学院,信息与计算科学,东校园,二手交易,教材|闲置|租房,生活,早上,校外,宿舍区,1634.0,24.9985859791135,0.07490183246073298,0.0,0.0,0.3,0.0,0.0,0.0,0,unknown,1544.7287286075,15
u_ext_00392,p_ext_000656,0,研二,电子信息学院,物联网工程,北校园,二手交易,教材|租房,生活,早上,图书馆,食堂区,44.7,2.9047293559990193,0.08680981595092023,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0,unknown,345.3287286075,14
u_ext_00349,p_ext_000746,0,研二,医学院,基础医学,北校园,二手交易,教材|闲置|租房,生活,早上,教学区,宿舍区,1634.0,24.9985859791135,0.07490183246073298,6.646006878105321e-05,0.0,0.15384615384615385,0.0,0.0,6.646006878105321e-05,0,unknown,1544.7287286075,5
czMxb2s1V3ExWWFIemN5bWhLR29wWWVTaktDSllXdDdpcUJqYnBta3RaYXVqMzE4bFphcmZuMlR6OW1XcjdDQWs3cUltWWlJWnJDWHIySjI=,p_ext_001494,0,大四,法学院,法学,北校园,实习就业,就业|招聘|简历|面试|实习,发展,早上,教学区,教学区,329.59999999999997,16.19837122772284,0.0617335352006056,0.0,0.0,0.0,0.0,1.0,0.0,0,unknown,464.34539527416666,6
c28ybnJJelEwSzZHbExhNWxZM09xSlBOYTRPTmlKQ0lsYUNtallSL3FkbXZrSmVwZzlDM2hYL1BzcytCaTZOcGZ0eUFwWnFmbld1WHIySjI=,p_ext_001245,0,大一,管理学院,会计学,东校园,问答求助,校园卡|宿舍,生活,早上,教学区,全校,814.8,50.66174425762317,0.04864506627393225,0.0,0.0,0.2857142857142857,0.0,1.0,0.0,0,unknown,361.9953952741667,5
u_ext_00200,p_ext_001633,0,大一,数学学院,信息与计算科学,北校园,校园生活,校车|食堂|宿舍|校园生活|共享厨房,社交,早上,宿舍区,校外,22.7,0.21512095552793822,0.06333333333333332,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0,unknown,2508.5287286075,3
dEk2YnFKVzQyR2lTenE2NmlZM1NmWlRjbXFXTGVKbXZpM3Flc1pkcnZkckZhbm1JaHN5YXNKTzVzdHFOak5hbWhKV2VzcEdGZ0txS2lXSjI=,p_ext_000217,1,研三,医学院,口腔医学,东校园,问答求助,校园卡|课程资料|宿舍,生活,早上,教学区,宿舍区,74.0,1.0362863230106696,0.062203389830508465,0.5529876544517741,0.0,0.375,0.0,0.0,0.5529876544517741,0,unknown,1689.8120619408332,95
dGFKNGFZQ1QxWWFIMExiUWwyYTRoMzY0bW9lUmVLMXBsNkdMYVkyaTE5T3dmWmVFaGFpV3JwUE4zTGlJcjhxTWk2cWlzcG1Jakh1WHIySjI=,p_ext_000408,0,研二,管理学院,市场营销,珠海校区,校园生活,宿舍|校车,社交,早上,教学区,教学区,1597.6999999999998,1490.3495848925227,0.0923899913718723,0.0,0.0,0.1111111111111111,0.0,1.0,0.0,0,unknown,1.7287286075,1
u_ext_00180,p_ext_001838,0,研一,电子信息学院,通信工程,南校园,二手交易,租房|二手交易|电动车|闲置|教材,生活,早上,教学区,全校,68.8,2.427418793940357,0.05869565217391304,0.009879188317420849,0.0,0.25,0.0,1.0,0.009879188317420849,0,unknown,656.2287286075,4
dzQ5OWFZU1Rsb0NBdU5DMGlxR3dpSVMzYXJHR2VZZHBsNHVoYllWK3RjNnprSDJ4aWMzSWE1S21ycmlHaTd1bWZKS0FqNFoyb29lSWlXSjI=,p_ext_000917,0,大三,管理学院,会计学,东校园,问答求助,打印店|宿舍|课程资料|求问|校园卡,生活,早上,教学区,全校,94.1,2.149194971961752,0.0885174418604651,0.0,0.0,0.5555555555555556,0.0,1.0,0.0,0,unknown,1026.8120619408332,2
u_ext_00170,p_ext_000351,0,研一,计算机学院,数据科学,珠海校区,问答求助,求问|校园卡|宿舍|课程资料,生活,早上,食堂区,宿舍区,1998.8,685.8378569735165,0.04990292440237835,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0,unknown,45.945395274166664,7
u_ext_00354,p_ext_001591,0,研三,外国语学院,翻译,南校园,二手交易,闲置|电动车|租房|二手交易|教材,生活,早上,宿舍区,教学区,235.70000000000002,7.244765130727001,0.09488567990373044,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0,unknown,756.8120619408334,4
dzQrWGhaYTV6V3FGdDlUTGdudW9yb1dUbld5TmhvQnFqbWlJcTQrbXk5SERwcHVobFpYVmdZYXBsYWlHZkp0K2hhcUVlcHVjWnFxRGVXSjI=,p_ext_000813,1,研一,法学院,知识产权,珠海校区,二手交易,闲置|教材|二手交易,生活,早上,教学区,图书馆,57.1,0.3676200297200597,0.048744769874476984,0.00013899546533648538,0.0,0.375,0.0,0.0,0.00013899546533648538,0,unknown,3703.762061940833,108
u_ext_00329,p_ext_000454,1,研三,外国语学院,日语,珠海校区,实习就业,实习|面试|简历|招聘,发展,早上,图书馆,教学区,200.9,2.2857012159601653,0.1033715925394548,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0,unknown,2085.4620619408333,88
dDQ1MWk1ZTN4YkIvazY2MmxYcXdvSU8zZktHWWhxWm9tR2RqYVptUnZhN0NwWTJLaDZlM1pwWE9wcFNNWnJSK2twSnJlcGxpa0krTGlXSjI=,2101602365,1,研三,中文系,传播学,珠海校区,问答求助,求问|校园卡,生活,早上,教学区,全校,36.300000000000004,32.574846502528075,0.007386363636363635,0.14124566749912065,0.0,0.25,0.0,1.0,0.14124566749912065,0,unknown,2.7445619408333335,60
u_ext_00144,p_ext_000945,0,大四,管理学院,市场营销,珠海校区,实习就业,面试|简历|就业|实习,发展,早上,图书馆,全校,60.4,28.793099986719575,0.07857142857142857,0.0,0.0,0.06666666666666667,0.0,1.0,0.0,0,unknown,26.345395274166666,4
u_ext_00303,p_ext_001671,1,大四,医学院,临床医学,北校园,问答求助,宿舍|求问|打印店|课程资料,生活,早上,食堂区,食堂区,138.60000000000002,0.8458070072024826,0.05399644760213143,0.1437012092345559,0.0,0.25,0.0,1.0,0.1437012092345559,0,unknown,3908.8120619408332,246
u_ext_00371,2101610306,0,大三,数学学院,统计学,北校园,问答求助,求问|校园卡|南校,生活,早上,宿舍区,全校,41.60000000000001,37.61222363455799,0.008706467661691543,0.00323667960563354,0.0,0.0,0.0,1.0,0.00323667960563354,0,unknown,2.5445619408333333,2
u_ext_00323,p_ext_000605,0,大一,中文系,传播学,东校园,问答求助,求问|校园卡|课程资料|打印店,生活,早上,食堂区,食堂区,374.40000000000003,242.55646170054618,0.09061801935964259,0.0,0.0,0.0,0.0,1.0,0.0,0,unknown,13.045395274166665,4
dzR1bXNvZW5zNjJTcU5TbW1IeW9qSVM2ZUtLSWhvQnRnNHFpajVxbHRhdkRpMngrazVPV2JJYVRxcktYakxoL2xkQ1dpNXgzZzJpWHIySjI=,p_ext_000395,0,研二,数学学院,信息与计算科学,北校园,问答求助,求问|课程资料,生活,早上,教学区,校外,735.7,13.137382096483966,0.06509951956074124,0.5148978929213315,0.0,0.25,0.0,0.0,0.5148978929213315,0,unknown,1320.0120619408333,5
u_ext_00203,p_ext_000199,1,大一,中文系,汉语言文学,深圳校区,社团活动,交友|社团,社交,早上,校外,校外,88.7,4.67171247274447,0.031202046035805626,0.051569145546852754,0.0,0.08333333333333333,0.0,1.0,0.051569145546852754,0,unknown,431.67872860750003,99
u_ext_00191,p_ext_001805,0,研二,管理学院,市场营销,南校园,实习就业,面试|简历|实习,发展,早上,宿舍区,宿舍区,146.40000000000003,22.23627713506863,0.03361934477379095,0.032367457318188735,0.0,0.16666666666666666,0.0,1.0,0.032367457318188735,0,unknown,134.01206194083335,8
u_ext_00161,p_ext_001814,0,研二,电子信息学院,电子信息工程,南校园,实习就业,招聘|面试,发展,早上,教学区,食堂区,129.3,1.1866110587601624,0.07128309572301425,0.01910649632397707,0.0,0.09090909090909091,0.0,0.0,0.01910649632397707,0,unknown,2591.1787286074996,7
cnFSOW81YVRsckNXdXFiTGhHak5ySWpPbm9tR2lJTnJqb3Q3cjRTUHNOeTRwSFd4ZjdpdnJwUFB0cTJOWjdSbmlzK2VwSkY0b211V3IySjI=,p_ext_001982,1,研一,管理学院,工商管理,东校园,问答求助,校园卡|求问|宿舍|课程资料,生活,早上,教学区,食堂区,1775.4000000000003,21.39793026244276,0.08480369865090191,0.3036889830012002,0.0,0.5,0.0,0.0,0.3036889830012002,0,unknown,1967.2953952741666,128
u_ext_00402,p_ext_000521,0,大三,管理学院,市场营销,东校园,二手交易,二手交易|租房|电动车|闲置,生活,早上,宿舍区,教学区,100.20000000000002,0.7515872008833304,0.067866323907455,0.0035085291009126955,0.0,0.15384615384615385,0.0,0.0,0.0035085291009126955,0,unknown,3175.6287286075,4
u_ext_00391,p_ext_001675,1,大四,法学院,法学,南校园,实习就业,实习|就业|简历,发展,早上,宿舍区,食堂区,127.3,2.3902137141164146,0.0668,0.07354991931197893,0.0,0.18181818181818182,0.0,0.0,0.07354991931197893,0,unknown,1254.2120619408333,84
cjJtanNZVzdzNHVBcUxYWWlvckthWWpNaDZxTlpKNkdobWlWcTRtUno1bkNzcCt1aWJmTmUzNlYwOXFVcnRhZWxLaDhqcHAzZUsrWHIySjI=,p_ext_000617,0,研二,医学院,临床医学,深圳校区,问答求助,求问|打印店,生活,早上,教学区,全校,294.20000000000005,15.942364890989971,0.08136617100371747,0.03784797061476823,0.0,0.2222222222222222,0.0,1.0,0.03784797061476823,0,unknown,418.8953952741667,2
u_ext_00197,p_ext_001724,1,大一,公共卫生学院,公共卫生,东校园,食堂生活,拼饭|校园生活,生活,早上,宿舍区,图书馆,199.00000000000003,5.393184967220397,0.06440355329949239,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0,unknown,861.5620619408334,26
u_ext_00488,p_ext_001715,0,大二,法学院,知识产权,东校园,问答求助,求问|课程资料,生活,早上,图书馆,全校,42.800000000000004,0.42251689347611404,0.06597633136094674,0.4388909893936687,0.0,0.2,0.0,1.0,0.4388909893936687,0,unknown,2407.1453952741663,2
u_ext_00391,p_ext_000331,0,大四,法学院,法学,南校园,二手交易,二手交易|电动车,生活,中午,宿舍区,食堂区,30.5,0.47863093914534344,0.03409090909090909,0.3747936090766526,0.0,0.2,0.0,0.0,0.3747936090766526,0,unknown,1505.3620619408334,3
dFg2QmZJdVZxMzJIMExLemduM1NucE9VbG91Q1laQ1JpM3Q0cW9xT21LbTdnS04vaU16VWE1Yk50cWVOWjhhS2xzK3FiSXljbW4yTnIySjI=,2101508313,1,研一,法学院,法学,东校园,问答求助,求问|校园卡,生活,中午,教学区,全校,283.1,188.32584185877064,0.007492690058479531,0.13759681684230646,0.0,0.25,0.0,1.0,0.13759681684230646,0,unknown,12.077895274166666,24
u_ext_00320,p_ext_001444,0,研二,中文系,汉语言文学,东校园,兼职实习,招聘|兼职|家教|实习,发展,中午,校外,教学区,154.40000000000003,1.1935342259875945,0.10220588235294116,0.19524240063317586,0.0,0.18181818181818182,0.0,0.0,0.19524240063317586,0,unknown,3080.7287286074998,2
u_ext_00303,p_ext_001121,0,大四,医学院,临床医学,北校园,恋爱交友,搭子|拍照|羽毛球|交友|活动,社交,中午,食堂区,宿舍区,173.6,40.06331231316517,0.07955927051671732,0.019248942860435797,0.0,0.0,0.0,0.0,0.019248942860435797,0,unknown,79.99539527416667,7
u_ext_00160,p_ext_000408,1,研一,计算机学院,数据科学,南校园,校园生活,宿舍|校车,社交,中午,教学区,教学区,1597.6999999999998,1490.3495848925227,0.0923899913718723,0.0,0.0,0.08333333333333333,0.0,1.0,0.0,0,unknown,1.7287286075,47
u_ext_00233,p_ext_001015,1,研三,法学院,知识产权,珠海校区,兼职实习,薪资|兼职|实习|招聘,发展,中午,校外,图书馆,165.4,1.4402636386354903,0.04723032069970845,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0,unknown,2732.162061940833,124
u_ext_00139,p_ext_001158,1,研一,管理学院,工商管理,深圳校区,二手交易,闲置|教材|电动车|租房,生活,中午,教学区,教学区,112.1,3.910017688593135,0.07064965197215776,0.0,0.0,0.4,0.0,1.0,0.0,0,unknown,664.0787286075,19
dDMxb2E0ZmMxYU9XcWR5MGxJMjhwSDdRZElhTXFxcVpnbnlJaW9lbno3RzFmb21uZmQzTmlZUFF1ZGlJb05Hc2lwS2FpSU5qbldxWHIySjI=,p_ext_000944,0,大一,计算机学院,软件工程,东校园,课程评价,给分|课程评价|期末|老师,学习,中午,教学区,食堂区,456.90000000000003,9.08127686690699,0.046373056994818654,0.025877791630436686,0.0,0.0,0.0,0.0,0.025877791630436686,0,unknown,1183.4953952741666,6
u_ext_00193,p_ext_000495,0,大二,管理学院,信息管理,南校园,问答求助,求问|打印店|课程资料|校园卡|宿舍,生活,中午,校外,宿舍区,33.2,0.19001233082522728,0.034482758620689655,0.0003849524764719774,0.0,0.45454545454545453,0.0,0.0,0.0003849524764719774,0,unknown,4169.412061940833,11
u_ext_00198,p_ext_001219,0,研一,数学学院,信息与计算科学,南校园,二手交易,租房|二手交易|电动车,生活,中午,宿舍区,全校,144.5,1.0635604990890148,0.056217616580310874,0.0,0.0,0.2727272727272727,0.0,1.0,0.0,0,unknown,3236.7453952741666,2
u_ext_00107,p_ext_001033,0,研三,法学院,法学,北校园,恋爱交友,拍照|活动|搭子,社交,中午,校外,宿舍区,97.49999999999999,1.9953463600900436,0.018444444444444447,0.0009564954872815553,0.0,0.0,0.0,0.0,0.0009564954872815553,0,unknown,1148.7287286075,2
dDJ1WHNZQ25vMzJGdHI3UGlZck5aNFhRZUl1Sm5LcUpnb3hucVl5eno3QzRqcDZ3bE4yN3BwVGN2cStOWnNXcWlwT01wWVY1cGFxQmVXSjI=,p_ext_000393,1,大二,中文系,汉语言文学,南校园,二手交易,电动车|二手交易|教材,生活,中午,教学区,全校,72.70000000000002,0.5671572655063426,0.0627147766323024,0.0003513712066893823,0.0,0.3333333333333333,0.0,1.0,0.0003513712066893823,0,unknown,3052.3953952741663,121
u_ext_00114,p_ext_001474,0,大三,医学院,基础医学,北校园,问答求助,课程资料|打印店,生活,中午,宿舍区,教学区,53.1,0.4398888631968563,0.08943298969072165,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0,unknown,2873.0953952741665,3
u_ext_00447,p_ext_000990,0,研一,管理学院,市场营销,东校园,二手交易,租房|教材,生活,中午,宿舍区,教学区,570.2,23.708444265675706,0.09570000000000001,0.00866790353484415,0.0,0.2,0.0,0.0,0.00866790353484415,0,unknown,553.2120619408333,7
u_ext_00311,2101110140,0,大四,数学学院,数学与应用数学,南校园,问答求助,求问|校园卡,生活,中午,校外,全校,1296.2,1073.5355244289601,0.0034194053208137717,0.04887611584672494,0.0,0.09090909090909091,0.0,1.0,0.04887611584672494,0,unknown,4.977895274166667,7
u_ext_00438,p_ext_000971,1,大二,外国语学院,翻译,南校园,二手交易,闲置|租房|教材|二手交易|电动车,生活,中午,教学区,教学区,49.800000000000004,0.522066832446221,0.06614583333333333,0.18571602874146903,0.0,0.5,0.0,1.0,0.18571602874146903,0,unknown,2265.3620619408334,19
u_ext_00169,2101110140,0,大一,数学学院,信息与计算科学,南校园,问答求助,求问|校园卡,生活,中午,宿舍区,全校,1296.2,1073.5355244289601,0.0034194053208137717,0.0,0.0,0.0,0.0,1.0,0.0,0,unknown,4.977895274166667,5
u_ext_00471,p_ext_001887,0,研三,数学学院,信息与计算科学,南校园,二手交易,电动车|租房|教材|二手交易|闲置,生活,中午,校外,全校,143.20000000000002,9.955139057698156,0.08804971319311664,0.0,0.0,0.45454545454545453,0.0,1.0,0.0,0,unknown,321.22872860750005,4
u_ext_00185,p_ext_000127,0,大二,中文系,新闻学,南校园,问答求助,课程资料|宿舍|求问|打印店,生活,下午,校外,全校,135.7,0.7693630483542632,0.049102333931777375,0.0626139836068096,0.0,0.2727272727272727,0.0,1.0,0.0626139836068096,0,unknown,4209.112061940833,2
u_ext_00320,2101604866,0,研二,中文系,汉语言文学,东校园,问答求助,求问|校园卡,生活,下午,校外,全校,51.6,46.42045361049134,0.010365853658536584,0.006080499958537763,0.0,0.0,0.0,1.0,0.006080499958537763,0,unknown,2.6778952741666666,5
u_ext_00260,p_ext_001078,1,研三,法学院,法学,南校园,兼职实习,薪资|实习|兼职|家教|招聘,发展,下午,图书馆,图书馆,189.1,1.6478632306638141,0.08347701149425286,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0,unknown,2730.112061940833,35
