comment_id,post_id,user_id,root_comment_id,reply_comment_id,content,like_count,dislike_count,publish_time,user_level_title,is_author,is_hide,status
2101520437,2101110140,comment_user_a59115e346e3,2101512975,2101512975,感谢分享,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101524098,2101110140,comment_user_a59115e346e3,2101512975,2101512975,请问工资有提升空间吗？这个问题我也比较好奇，就比如五年十年，成了资深工程师,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101524512,2101110140,comment_user_9e1ffef3e071,2101512975,2101512975,晋升空间肯定不如以前的三总五项了，但是还是有的。其实我个人感觉性价比没那么高,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101526130,2101524138,comment_user_11284b1c009f,,,说明发力对了🌚,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101528584,2101524138,comment_user_bf8edd1e8e03,2101526130,2101526130,💪🧐😃🥹我相信你（）,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101527959,2101524138,comment_user_6aa08e4d5419,,,剧烈运动后屁股痛是正常的吗，我以为只有我这样,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101529278,2101524138,comment_user_bf8edd1e8e03,2101527959,2101527959,我感觉不正常！😭一动就痛😭,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101533013,2101524138,comment_user_51e5dd949a86,,,哈哈哈太真实了,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101533359,2101524138,comment_user_22917f71241d,,,我上次练步法跑完那个下午屁股就痛，不知道是抽经还是运动过度。不过当时练步法强度稍微有点大所以会酸痛应该正常,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101540490,2101524138,comment_user_bf8edd1e8e03,2101533359,2101533359,😭谢谢你我知道了😭,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101539574,2101524138,comment_user_d00d52ad3dd5,,,疼是在长肌肉,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101540422,2101524138,comment_user_bf8edd1e8e03,2101539574,2101539574,？,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101548984,2101524138,comment_user_f6facea5907d,,,运动完要拉伸，把左脚搭到右腿上然后抱住右腿往胸部靠可以拉伸一边，另外一边也是,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101554012,2101524138,comment_user_bf8edd1e8e03,2101548984,2101548984,哦哦！😲好的👌！,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101538719,2101535657,comment_user_207332a3678c,,,用B站学，然后刷题,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101543428,2101535657,comment_user_88c0e7f88dc9,2101538719,2101538719,b站没有北大版最后几章的课,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101544634,2101535657,comment_user_207332a3678c,2101538719,2101538719,课程不重要 讲的内容大同小异的,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101556909,2101535657,comment_user_f8106a6bf426,2101538719,2101538719,有什么推荐的题目吗,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101546201,2101532187,comment_user_967b4373b652,,,二楼有失物招领！去看看,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101612690,2101532187,comment_user_b5c68daecb18,2101546201,2101546201,谢谢，可惜没找到😢😢,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101529691,2101527263,comment_user_9b47de58138f,,,卡哇伊！,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101526863,2101524050,comment_user_f016441d00c1,,,什么都能打包只要有打包盒,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101535220,2101524050,comment_user_850917138882,2101526863,2101526863,好的谢谢！,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101523579,2101523410,comment_user_e0c2303a87ed,,,想请路过的同学帮忙顶一下QWQ好人一生平安,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101527519,2101523410,comment_user_efcd82bae4cf,,,钥匙回家,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101553309,2101519891,comment_user_887a78a359e5,,,"tu

南校图书馆一楼有",0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101519968,2101519846,comment_user_f2fe6177d1cc,,,出去走走,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101519982,2101519846,comment_user_9fd2a9a45b2e,2101519968,2101519968,深夜学校真的蛮吓人的。,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101520926,2101519846,comment_user_f2fe6177d1cc,2101519968,2101519968,现在就不吓人了,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101520032,2101519846,comment_user_4343a5854aac,,,ohno我也睡不着(ಥ﹏ಥ)还要面对早八,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101520079,2101519846,comment_user_9fd2a9a45b2e,2101520032,2101520032,翘掉（不）,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101541482,2101519846,comment_user_4ff038ac4502,,,我高中睡不着也觉得是学校风水克我，我妈还给我请了道士，做了符咒,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101543447,2101519846,comment_user_18d128adca07,,,会不会是身体缺什么微量元素，我自己是有在补镁,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101543551,2101519045,comment_user_a70a3f05d3d5,,,如何判断对方是否真诚,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101518699,2101518525,comment_user_d4a626329459,,,我还没,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101519910,2101518525,comment_user_5a9181daa331,,,在书桌一抬头发现天亮了,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101517735,2101517403,comment_user_a17441b8a4c3,,,试试找点可以喊你出门玩的朋友,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101530235,2101517403,comment_user_27f9a2ad6dc2,,,参加一下心理社团的活动试试,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101517452,2101515525,comment_user_5c946824b0d3,,,睡不着，翻出了很久很久没登过的游戏账号，发现好友列表里有个很熟悉的和我的名字有关的昵称，可我们已经分开六年了，他也六年没再上过线。有些恍惚，其实释怀从来不是某一天突然放下，而是在很久很久以后，你偶然想起那个人，眼眶还是会酸一下，但不会再为此停下脚步,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101534701,2101515525,comment_user_7941da94db2a,,,原神玩少了，凌华还在等你那，别想他了,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101555569,2101515525,comment_user_c489ffa1bfcb,2101534701,2101534701,哈哈哈,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101516737,2101514503,comment_user_b7c8b1b283ed,,,一般不会自动推送请假单给任课老师 不用管 不放心的话可以跟任课老师和辅导员说一声,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101552416,2101514503,comment_user_20c9ad400499,2101516737,2101516737,好的好的谢谢,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101516034,2101513711,comment_user_c4e4d0a676e6,,,什么样的才华,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101516340,2101513711,comment_user_8cd64424ddf2,,,智性恋 我也是,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101509412,2101508313,comment_user_3004c74e3cf5,,,还有汉尼拔,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101510042,2101508313,comment_user_fa771774cec9,,,我高中也很喜欢对着别人的衣服猛吸一口，谁懂😍,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101512041,2101508313,comment_user_fa771774cec9,2101510042,2101510042,我懂你lz，我也想咬一口别人,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101512139,2101508313,comment_user_0e689d27b6a5,2101510042,2101510042,呜呜呜别人都说我是汉尼拔只有宝子你懂我😭😭😭,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101512482,2101508313,comment_user_fa771774cec9,2101510042,2101510042,可以咬一咬自己，说不定会很舒服😃,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101512633,2101508313,comment_user_0e689d27b6a5,2101510042,2101510042,我现在就在小心翼翼地咬舌头（）,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101513133,2101508313,comment_user_fa771774cec9,2101510042,2101510042,但是好像不能用两只虎牙同时咬舌头诶）,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101511494,2101508313,comment_user_c1d3282532a4,,,ABO来了,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101511800,2101508313,comment_user_52c33639b17d,,,食人族来了🤓,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101512707,2101508313,comment_user_006c9daac286,,,你最好不是在串,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101513276,2101508313,comment_user_0e689d27b6a5,2101512707,2101512707,你好👋我咬一口,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101514398,2101508313,comment_user_a0255cd38de7,,,懂你意思,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101516171,2101508313,comment_user_c07b14ac6512,,,咬人者人恒咬之…,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101516764,2101508313,comment_user_d3a19f9c0812,,,和我妹妹呆在一起就很想咬她的脸颊一口，太可爱了😍,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101528293,2101508313,comment_user_6aa08e4d5419,,,其实烤熟了口感更好,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101541756,2101508313,comment_user_4ff038ac4502,,,可以互咬吗,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101554728,2101508313,comment_user_aab2ec3e7fff,,,🙌🙌,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101572471,2101508313,comment_user_922a7b274590,,,拒绝河坝玩法,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101637539,2101508313,comment_user_379fbec92fb8,,,这个好玩，怎么说服女朋友咬我,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101510605,2101506544,comment_user_5eeedd31d421,,,害 习惯了,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101514912,2101506544,comment_user_66a5ea2372f9,,,我也，莫名其妙的失眠,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101506884,2101506146,comment_user_1d7d1627ca65,,,同学你好我是阿姨你是哪个宿舍的我来找你聊聊天,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101509554,2101506146,comment_user_a17441b8a4c3,2101506884,2101506884,真的，我们宿舍楼阿姨专门在门口，通知同学，也贴了通知,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
2101519152,2101506146,comment_user_afdcfff92684,2101506884,2101506884,。哦哦哦,0,0,2026-06-03 12:51:57,普通用户,0,0,normal
c_ext_00000244,p_ext_000106,dFkybnBuL2RzNm1XdDY2eGpJdk9nb2FTZUlpY25wMnZoNjVyckkyUHJiaTRmSnVqbHF2RWFvQzNyckdIaXJPc2dzMTRoSVdIZDY2SmlXSjI=,,,可以自提吗,7,3,2026-03-11 08:24:57,初中生,0,0,normal
c_ext_00000245,p_ext_000857,u_ext_00373,,,多少钱,18,1,2026-02-22 19:58:57,普通用户,0,0,normal
c_ext_00000246,p_ext_000491,u_ext_00417,,,这个窗口确实不错,16,0,2026-03-31 18:41:57,资深坛友,0,0,normal
c_ext_00000247,2101532187,u_ext_00409,,,多少钱,7,1,2026-02-07 19:59:57,普通用户,0,0,normal
c_ext_00000248,p_ext_000369,u_ext_00149,,,多少钱,8,1,2026-05-16 08:54:57,普通用户,0,0,normal
c_ext_00000249,p_ext_000265,u_ext_00358,,,这个窗口确实不错,7,3,2026-03-14 12:33:57,活跃同学,0,0,normal
c_ext_00000250,p_ext_001767,u_ext_00119,,,还在吗,8,3,2026-04-15 17:08:57,普通用户,0,0,normal
c_ext_00000251,p_ext_001435,u_ext_00268,,,这个窗口确实不错,5,1,2026-04-27 05:21:57,资深坛友,0,0,normal
c_ext_00000252,p_ext_000527,eEpDYnE0UFB5WjZMemN6SmxxSzBkNVBNbWJHS2g0Ujhqbmltc0lTenlwaTNzb1ZyZ05HanFvT3FwZHQvWnJ5RWt0eDRwSXFlb3FDR2lXSjI=,,,在哪个校区交易,2,3,2026-04-05 05:22:57,硕士生,0,0,normal
c_ext_00000253,2101581383,u_ext_00197,,,多少钱,18,0,2026-04-13 15:31:57,普通用户,0,0,normal
c_ext_00000254,p_ext_000355,u_ext_00237,,,在哪个校区交易,25,3,2026-02-20 06:25:57,资深坛友,0,0,normal
c_ext_00000255,p_ext_000149,u_ext_00163,,,这个窗口确实不错,29,0,2026-05-26 08:46:57,校园达人,0,0,normal
c_ext_00000256,p_ext_000809,u_ext_00375,,,多少钱,8,1,2026-05-09 06:24:57,校园达人,0,0,normal
c_ext_00000257,p_ext_001916,u_ext_00150,,,这个窗口确实不错,4,0,2026-05-30 16:01:57,普通用户,0,0,normal
c_ext_00000258,p_ext_001508,u_ext_00336,,,还在吗,28,3,2026-02-03 10:44:57,校园达人,0,0,normal
c_ext_00000259,2101539504,u_ext_00104,,,这个窗口确实不错,18,0,2026-02-08 03:23:57,普通用户,0,0,normal
c_ext_00000260,p_ext_000154,dG8yWGtaYlFyNCtHMExLUmxYcldhWlRRZUg2Wm0zaWxpSDJEc0kybXg4NjdwbjJPbGRDU3FJZW11czZYZWNaNmY3aUlmb3VmZUlLTGlXSjI=,,,这个窗口确实不错,17,1,2026-03-14 12:12:57,初中生,0,0,normal
c_ext_00000261,p_ext_001875,eEg2ZmtJYVd0Nm1WdHFxN2dYdTBkNE9VZ0tTT2VZZHRnWWltaUppT3ZOM0VqNFdOaGMzRm5vYXExTXFDZmNaOWhxWjRycENHWjIyRGVXSjI=,,,这个窗口确实不错,23,0,2026-05-17 13:11:57,本科生,0,0,normal
c_ext_00000262,p_ext_001671,u_ext_00434,,,在哪个校区交易,29,1,2026-05-25 04:56:57,活跃同学,0,0,normal
c_ext_00000263,p_ext_000198,dEk5a2duK3JxcStJcVpYUWhtYThqWVdwbGE2TmRtdU9pSDJhcEllUnBkRzdmWUN4ZjVXcWFaS3F6OWlJZkphdGZaT2FiSnBpakxLR2lXSjI=,,,在哪个校区交易,29,2,2026-02-06 06:07:57,高中生,0,0,normal
c_ext_00000264,p_ext_000145,u_ext_00373,,,活动还有名额吗,0,1,2026-05-21 00:57:57,普通用户,0,0,normal
c_ext_00000265,p_ext_001740,u_ext_00366,,,这个窗口确实不错,26,1,2026-03-11 16:16:57,普通用户,0,0,normal
c_ext_00000266,p_ext_000177,dzVCMXI0WFB5WTJGbExYWGpZcTRub3FUb29LRllhNnRtWXVFaDRlTW01bXVzbml2aEpXU2tJak50ZGlNakxSNGtxZG5hSVI0ZkpLS2lXSjI=,,,可以自提吗,7,1,2026-04-01 05:57:57,博士生,0,0,normal
c_ext_00000267,p_ext_001906,u_ext_00371,,,可以自提吗,24,2,2026-02-17 00:32:57,资深坛友,0,0,normal
c_ext_00000268,p_ext_001373,dG4yZnBJaXJzcTUrcXE2b2wyZXNhSlc2aDIyTWlhR3dpcDkzYllPTnh0eTFwV051ZjdxU3BIN2N0ckdCZWJoNmhyZDhwWkNkZklXV3IySjI=,,,这个窗口确实不错,29,0,2026-03-05 20:01:57,高中生,0,0,normal
c_ext_00000269,p_ext_001951,u_ext_00245,,,在哪个校区交易,21,3,2026-05-23 11:01:57,资深坛友,0,0,normal
c_ext_00000270,2101623364,u_ext_00210,,,还在吗,1,3,2026-05-19 12:46:57,校园达人,0,0,normal
c_ext_00000271,p_ext_000259,u_ext_00181,,,可以自提吗,23,2,2026-02-12 19:20:57,校园达人,0,0,normal
c_ext_00000272,p_ext_000213,cjMrZWFZV1dxNHAva3REYmhhK25hSU8yaDYrS2RLcUxqbnFpcEpxQnJhNjJpNmV3aExtemlJcVR1cVNZamJTZWxybW1qWnVhYjRtRmlXSjI=,,,蹲一个复习整理,4,0,2026-02-19 14:01:57,高中生,0,0,normal
c_ext_00000273,p_ext_001502,c3FLZnFaZTQxWitTekxLdGlYck9oSVdVWXJHUmhaNkNqcUpqZjVlaW5OWERhSjl1Z0x1em40VE9wcE9Kbjg2Z2dyaWVib2FJYjZXSWlXSjI=,,,在哪个校区交易,0,0,2026-05-03 21:06:57,初中生,0,0,normal
c_ext_00000274,p_ext_001276,u_ext_00161,,,多少钱,21,0,2026-04-25 02:23:57,资深坛友,0,0,normal
c_ext_00000275,p_ext_001922,dUkyTmk0RGRzNnVHek5DbmlIeTRxSUtUb1cySlk1QnNsMldFa29la3ROaTFqblN4bHM2WlpvV1MxTnFHZkxTQmlMbUVnNDJkZUl1SGlXSjI=,,,可以自提吗,9,3,2026-03-10 02:02:57,本科生,0,0,normal
c_ext_00000276,p_ext_001006,u_ext_00164,,,需要什么技术栈,27,0,2026-02-09 05:03:57,资深坛友,0,0,normal
c_ext_00000277,p_ext_000186,eFgyamdvR28xR2lTdWRqTmg2KzhuNFROcG9HYm5KQ0ppcCthZTVDUDB0MnZqNk9JaHMyamVvak12cWFYaXBPbWY4MmVrSW1lYjRPSWlXSjI=,,,多少钱,22,3,2026-05-12 04:10:57,初中生,0,0,normal
c_ext_00000278,p_ext_001152,u_ext_00206,,,这个窗口确实不错,25,2,2026-04-27 11:26:57,普通用户,0,0,normal
c_ext_00000279,p_ext_001665,u_ext_00283,,,在哪个校区交易,8,1,2026-03-29 15:18:57,普通用户,0,0,normal
c_ext_00000280,p_ext_000823,u_ext_00392,,,可以自提吗,5,2,2026-03-23 05:35:57,普通用户,0,0,normal
c_ext_00000281,p_ext_000534,cjQycmtJeTN0NGQrejh6Q2xuelNlSCszbm1pRWQ2Si9nbjEzcjRGcHNiYkNqYWVCbGMvTmdINlYxTXlCbzdkbWs2WjhyNWxoZkkyWHIySjI=,,,可以自提吗,2,2,2026-05-15 07:54:57,高中生,0,0,normal
c_ext_00000282,p_ext_001906,u_ext_00326,,,可以自提吗,7,3,2026-02-07 11:36:57,普通用户,0,0,normal
c_ext_00000283,p_ext_000660,dDQxa2k1T3JvNnlHcWEzWW1JcXZyWWFTaElDTWhacUxqWjkwaDVDenFhaTBmMmV2aUpTamdZU1Z2dG1VWlp1VmY3aUVhWnRqYjZxQ2VXSjI=,,,在哪个校区交易,8,3,2026-05-24 17:21:57,本科生,0,0,normal
c_ext_00000284,p_ext_000286,cmJLYnM0UE96WCtWM0xxMGxLSFNmWWZOb251RW5YaU5ocU9Fb1ltQngrRERvNXQvaGFxM2VJUzR1dEtYaXBKb2ZKS2FxSVNGZklTS2lXSjI=,,,需要什么技术栈,5,3,2026-03-30 15:55:57,初中生,0,0,normal
c_ext_00000285,p_ext_000473,u_ext_00470,,,蹲一个搭子,0,2,2026-04-28 15:09:57,活跃同学,0,0,normal
c_ext_00000286,p_ext_000805,u_ext_00243,,,可以自提吗,30,1,2026-03-22 17:04:57,活跃同学,0,0,normal
c_ext_00000287,2101610652,u_ext_00269,,,这个窗口确实不错,4,0,2026-04-06 03:23:57,普通用户,0,0,normal
c_ext_00000288,p_ext_000205,u_ext_00317,,,在哪个校区交易,8,3,2026-05-28 04:51:57,资深坛友,0,0,normal
c_ext_00000289,p_ext_001586,u_ext_00435,,,在哪个校区交易,15,0,2026-03-14 02:22:57,资深坛友,0,0,normal
c_ext_00000290,p_ext_000373,u_ext_00194,,,在哪个校区交易,23,0,2026-03-15 17:14:57,资深坛友,0,0,normal
c_ext_00000291,p_ext_001833,u_ext_00169,,,这个窗口确实不错,14,2,2026-02-12 00:05:57,活跃同学,0,0,normal
c_ext_00000292,p_ext_001207,u_ext_00378,,,我也想参加,7,1,2026-03-24 16:14:57,校园达人,0,0,normal
c_ext_00000293,p_ext_000321,cm55WHBYKzZ4WVdWbGJxcmpLS3dkbituWjdLRnEzeUNoMlY4ZjVpbXo5Q3pvbld4aHJ1cnI0V1QxSzJXamNhT2xybUloSVdhcW5xWHIySjI=,,,可以自提吗,18,1,2026-05-10 23:13:57,本科生,0,0,normal
